hand_right_0_x,hand_right_1_x,hand_right_2_x,hand_right_3_x,hand_right_4_x,hand_right_5_x,hand_right_6_x,hand_right_7_x,hand_right_8_x,hand_right_9_x,hand_right_10_x,hand_right_11_x,hand_right_12_x,hand_right_13_x,hand_right_14_x,hand_right_15_x,hand_right_16_x,hand_right_17_x,hand_right_18_x,hand_right_19_x,hand_right_20_x,hand_right_0_y,hand_right_1_y,hand_right_2_y,hand_right_3_y,hand_right_4_y,hand_right_5_y,hand_right_6_y,hand_right_7_y,hand_right_8_y,hand_right_9_y,hand_right_10_y,hand_right_11_y,hand_right_12_y,hand_right_13_y,hand_right_14_y,hand_right_15_y,hand_right_16_y,hand_right_17_y,hand_right_18_y,hand_right_19_y,hand_right_20_y,mudra,hand_side,hand_left_0_x,hand_left_1_x,hand_left_2_x,hand_left_3_x,hand_left_4_x,hand_left_5_x,hand_left_6_x,hand_left_7_x,hand_left_8_x,hand_left_9_x,hand_left_10_x,hand_left_11_x,hand_left_12_x,hand_left_13_x,hand_left_14_x,hand_left_15_x,hand_left_16_x,hand_left_17_x,hand_left_18_x,hand_left_19_x,hand_left_20_x,hand_left_0_y,hand_left_1_y,hand_left_2_y,hand_left_3_y,hand_left_4_y,hand_left_5_y,hand_left_6_y,hand_left_7_y,hand_left_8_y,hand_left_9_y,hand_left_10_y,hand_left_11_y,hand_left_12_y,hand_left_13_y,hand_left_14_y,hand_left_15_y,hand_left_16_y,hand_left_17_y,hand_left_18_y,hand_left_19_y,hand_left_20_y,timestamp_ms
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tamrachud,left,0.40024077892303467,0.37767669558525085,0.3990058898925781,0.4499027729034424,0.5203686952590942,0.5253624320030212,0.5703116655349731,0.5234387516975403,0.5144303441047668,0.567560613155365,0.6319364309310913,0.5459902286529541,0.5315021276473999,0.6087671518325806,0.6582322120666504,0.5667294859886169,0.549918532371521,0.6403124332427979,0.6636841297149658,0.6013035178184509,0.5770809650421143,0.8088352680206299,0.6448302268981934,0.4439765512943268,0.2819937765598297,0.27066126465797424,0.4698224663734436,0.42674896121025085,0.511093258857727,0.5335363149642944,0.5412672162055969,0.5347990989685059,0.6187453269958496,0.5933535695075989,0.612035870552063,0.606471061706543,0.6779483556747437,0.6457433700561523,0.6598804593086243,0.680072546005249,0.7199907898902893,0.6986249685287476,4198
0.5827131271362305,0.619629979133606,0.6263774037361145,0.5736436247825623,0.5101617574691772,0.5863712430000305,0.577362596988678,0.5611100792884827,0.5429766178131104,0.5239959359169006,0.5057193636894226,0.5303366780281067,0.5503976941108704,0.4785049259662628,0.4708485007286072,0.5107520222663879,0.5372863411903381,0.44590136408805847,0.4447552561759949,0.48369738459587097,0.5124261379241943,0.8066879510879517,0.772423267364502,0.7000718712806702,0.6576465368270874,0.6259025931358337,0.5051866769790649,0.37717947363853455,0.3190479874610901,0.29808294773101807,0.5351539850234985,0.5394898056983948,0.627016544342041,0.6497012376785278,0.5926640033721924,0.635209858417511,0.7071092128753662,0.7105936408042908,0.6584655046463013,0.7084713578224182,0.7613637447357178,0.7573750019073486,tamrachud,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4199
0.7357439994812012,0.6631971001625061,0.5790826082229614,0.49817925691604614,0.4185292720794678,0.6559129357337952,0.5985084772109985,0.5578678250312805,0.532989501953125,0.6365498304367065,0.5891887545585632,0.5553083419799805,0.5409930944442749,0.608751118183136,0.5470439195632935,0.5095164179801941,0.4915141463279724,0.5854150056838989,0.517500638961792,0.48820531368255615,0.4702848792076111,0.8997026681900024,0.9212789535522461,0.8298762440681458,0.7244172692298889,0.620096743106842,0.6054849028587341,0.41646283864974976,0.29036638140678406,0.17973825335502625,0.5628522038459778,0.3606250286102295,0.2269504964351654,0.12951964139938354,0.559388279914856,0.4134311378002167,0.32834744453430176,0.2592357397079468,0.5789230465888977,0.5348079204559326,0.5677069425582886,0.612067461013794,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200
0.6421525478363037,0.6636567115783691,0.6106845736503601,0.5017939209938049,0.44921091198921204,0.6151410937309265,0.6035189628601074,0.5921711921691895,0.5899282693862915,0.572052538394928,0.5598232746124268,0.5468780398368835,0.5421513319015503,0.5335596799850464,0.4645400047302246,0.4199908375740051,0.3987123966217041,0.4947624206542969,0.4385661780834198,0.43314847350120544,0.44772255420684814,0.8361393213272095,0.809304416179657,0.742400050163269,0.6937432289123535,0.653631329536438,0.474739134311676,0.2965489327907562,0.17965084314346313,0.0796346366405487,0.4756208658218384,0.28512999415397644,0.16339144110679626,0.06074509024620056,0.5349768400192261,0.3929339647293091,0.3043178915977478,0.23162034153938293,0.6237683296203613,0.5917603969573975,0.612105131149292,0.6359786987304688,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4201
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trishool,left,0.6516753435134888,0.7269837856292725,0.7456015348434448,0.7483994364738464,0.7423782348632812,0.7117035388946533,0.7199981212615967,0.7111189961433411,0.7099378108978271,0.6271412372589111,0.5250744819641113,0.486362099647522,0.45947664976119995,0.5521765947341919,0.4228231906890869,0.36201605200767517,0.3215526044368744,0.5041852593421936,0.43717193603515625,0.41738635301589966,0.4064297080039978,0.7310724854469299,0.6118971109390259,0.44119495153427124,0.2961985468864441,0.18470105528831482,0.5182364583015442,0.4167618751525879,0.379845529794693,0.3380482494831085,0.5784600377082825,0.4178236722946167,0.30812859535217285,0.1935938596725464,0.623054027557373,0.5095615983009338,0.4223928451538086,0.3324428200721741,0.6407195329666138,0.5579003691673279,0.5191614031791687,0.468014121055603,4202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trishool,left,0.5524104833602905,0.49767005443573,0.4762313663959503,0.46504634618759155,0.4572114944458008,0.5297641158103943,0.5197546482086182,0.5126602649688721,0.5108886957168579,0.5391225814819336,0.5410528182983398,0.5416231751441956,0.5453858971595764,0.5376855134963989,0.5335577726364136,0.5352530479431152,0.5382064580917358,0.524994432926178,0.5194934010505676,0.5185299515724182,0.5200114846229553,0.492065966129303,0.40798670053482056,0.33329761028289795,0.27059876918792725,0.20248475670814514,0.26761549711227417,0.18437834084033966,0.12259332835674286,0.07331100106239319,0.2631722688674927,0.16986434161663055,0.09205859899520874,0.037869930267333984,0.27004632353782654,0.18141046166419983,0.1047481894493103,0.05112020671367645,0.28597259521484375,0.20568615198135376,0.14341960847377777,0.08986485004425049,4203
0.6945483088493347,0.7002735733985901,0.6501133441925049,0.5396382808685303,0.44087642431259155,0.706586480140686,0.6637716293334961,0.6293886303901672,0.6112111210823059,0.6423596739768982,0.6053835153579712,0.5786168575286865,0.5698592066764832,0.5766677260398865,0.5324200391769409,0.5076156854629517,0.49827346205711365,0.5102022886276245,0.46169376373291016,0.4426470696926117,0.44141414761543274,0.8988341689109802,0.9079494476318359,0.8355973958969116,0.7412972450256348,0.623529314994812,0.5571448802947998,0.3354675769805908,0.19183942675590515,0.06970363855361938,0.5336601734161377,0.2927260100841522,0.1528608202934265,0.03369501233100891,0.5588544011116028,0.37049561738967896,0.251279354095459,0.13822612166404724,0.60162353515625,0.545081377029419,0.5831232070922852,0.6229594945907593,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4204
0.26082843542099,0.3428844213485718,0.46052926778793335,0.5340607166290283,0.572468101978302,0.5473774075508118,0.6723154187202454,0.6972166895866394,0.7084357738494873,0.5089651346206665,0.589099645614624,0.6222078204154968,0.6384831666946411,0.4516829550266266,0.4899240732192993,0.5112171769142151,0.538681149482727,0.3904244303703308,0.37716037034988403,0.36795592308044434,0.3731507658958435,0.9544873833656311,0.8446164131164551,0.7259699702262878,0.6187793016433716,0.5358769297599792,0.8308286666870117,0.7549671530723572,0.6817218065261841,0.6354309916496277,0.7886608242988586,0.6706537008285522,0.5884682536125183,0.540962815284729,0.7366613149642944,0.5633766055107117,0.4417882561683655,0.3733249306678772,0.660945475101471,0.47445645928382874,0.34641405940055847,0.28068557381629944,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4205
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trishool,left,0.6077249646186829,0.6252517700195312,0.5653448104858398,0.4591393768787384,0.36724382638931274,0.6073261499404907,0.6218248605728149,0.626568078994751,0.6382349729537964,0.5315828919410706,0.5000593066215515,0.4613581597805023,0.4339193105697632,0.4694199562072754,0.37487897276878357,0.31684058904647827,0.2785705327987671,0.42521634697914124,0.375949501991272,0.3995266556739807,0.43247127532958984,0.7166916728019714,0.7417429685592651,0.7240695953369141,0.7148838043212891,0.6689624190330505,0.49884048104286194,0.3473736643791199,0.2407408505678177,0.11992815136909485,0.46239057183265686,0.28676241636276245,0.18031412363052368,0.06489428877830505,0.48894405364990234,0.4187314510345459,0.4018332064151764,0.35710281133651733,0.5587943196296692,0.6027463674545288,0.6758909821510315,0.716659665107727,4206
0.6027472615242004,0.6495970487594604,0.6253124475479126,0.5212389826774597,0.4381323456764221,0.6057738065719604,0.5913092494010925,0.5737308859825134,0.5620990991592407,0.5269417762756348,0.48854243755340576,0.46898195147514343,0.4580816626548767,0.4700913727283478,0.3683028817176819,0.3002054691314697,0.25333836674690247,0.42879393696784973,0.3808597922325134,0.3961314558982849,0.4221195578575134,0.8682135343551636,0.8763958215713501,0.8293038606643677,0.7896488904953003,0.7255043983459473,0.5430806875228882,0.34594273567199707,0.22933045029640198,0.11472749710083008,0.5365208983421326,0.3404039740562439,0.2239612340927124,0.10503575205802917,0.581052303314209,0.44512033462524414,0.3702879548072815,0.2840915620326996,0.654719352722168,0.6183608174324036,0.6763476729393005,0.7333914637565613,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4207
0.46097704768180847,0.572694718837738,0.6653078198432922,0.7399104833602905,0.7968671321868896,0.5999588966369629,0.6785649061203003,0.7257072329521179,0.7579171657562256,0.5313570499420166,0.6057693958282471,0.6507824659347534,0.6829495429992676,0.4487174153327942,0.43441158533096313,0.42049121856689453,0.4097674489021301,0.36247920989990234,0.30212169885635376,0.2550624907016754,0.21948805451393127,0.9403735399246216,0.9096193313598633,0.8421875834465027,0.7606581449508667,0.6520799398422241,0.653029203414917,0.5856208801269531,0.6160924434661865,0.64673912525177,0.5899271368980408,0.43814295530319214,0.34044530987739563,0.23109540343284607,0.5787316560745239,0.3830975294113159,0.2591509222984314,0.14837199449539185,0.6045255661010742,0.4563799500465393,0.3659220337867737,0.2798774242401123,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4208
0.4078313708305359,0.5245726704597473,0.6283658146858215,0.6881146430969238,0.7514362335205078,0.6143940687179565,0.6799979209899902,0.7143219709396362,0.731631875038147,0.5369710326194763,0.6190980672836304,0.6464051604270935,0.674544095993042,0.450633704662323,0.4863685965538025,0.5010201930999756,0.5076774954795837,0.36064109206199646,0.36431604623794556,0.3597171902656555,0.35330355167388916,0.8945057392120361,0.9081993103027344,0.8300480842590332,0.7458977103233337,0.6801464557647705,0.6906724572181702,0.6279299855232239,0.640596330165863,0.6505756378173828,0.6137605309486389,0.45133814215660095,0.3357008695602417,0.20578458905220032,0.5603756308555603,0.3717120587825775,0.23964038491249084,0.11775043606758118,0.5296988487243652,0.3506569266319275,0.23192742466926575,0.11293351650238037,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4209
0.2561357617378235,0.3982292413711548,0.566957414150238,0.7180562019348145,0.8241053223609924,0.5612213611602783,0.6648597121238708,0.6972424387931824,0.7063227295875549,0.5019556283950806,0.5733152627944946,0.6374039649963379,0.6852067112922668,0.4299822449684143,0.460292786359787,0.48580849170684814,0.50669264793396,0.3638584613800049,0.36160922050476074,0.3602944314479828,0.3649706244468689,0.8975542783737183,0.9040898084640503,0.8862292766571045,0.8347538709640503,0.747327983379364,0.7075220942497253,0.6475474834442139,0.657727837562561,0.6733217835426331,0.6187389492988586,0.44669491052627563,0.3237660825252533,0.20299628376960754,0.5649429559707642,0.4000336527824402,0.28930649161338806,0.1899663209915161,0.5435766577720642,0.4169324040412903,0.3285437524318695,0.25181955099105835,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4210
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trishool,left,0.7278148531913757,0.6760569214820862,0.5962026119232178,0.5031765103340149,0.43072110414505005,0.6490311622619629,0.6025714874267578,0.5925325155258179,0.6067563891410828,0.6196627616882324,0.5655505657196045,0.5299477577209473,0.5194286108016968,0.5988621115684509,0.5308420658111572,0.47451895475387573,0.44656142592430115,0.5852940678596497,0.5292567014694214,0.49989214539527893,0.4878348112106323,0.8339484333992004,0.8577913045883179,0.8088527321815491,0.7735931873321533,0.7353144884109497,0.5993915796279907,0.5088890194892883,0.4686397910118103,0.43193498253822327,0.5705196261405945,0.4187067449092865,0.3188593089580536,0.23213320970535278,0.5762490630149841,0.47633516788482666,0.421555757522583,0.364266574382782,0.6107959747314453,0.598030686378479,0.6356752514839172,0.6662103533744812,4211
0.7539175748825073,0.8230379819869995,0.7777853608131409,0.6686975955963135,0.5729701519012451,0.8176991939544678,0.8336607813835144,0.8222585320472717,0.826409101486206,0.7190939784049988,0.686795711517334,0.6601025462150574,0.650321900844574,0.6356282830238342,0.526033341884613,0.4599073827266693,0.4173603653907776,0.565817654132843,0.46854639053344727,0.4281853437423706,0.40582209825515747,0.8027864694595337,0.789054274559021,0.6934205889701843,0.6264050006866455,0.5799826979637146,0.5059557557106018,0.2850886285305023,0.15954822301864624,0.03817838430404663,0.5147181749343872,0.30343857407569885,0.17498457431793213,0.04824233055114746,0.5687181949615479,0.44931086897850037,0.3569159507751465,0.26053228974342346,0.634955883026123,0.6169800758361816,0.661986768245697,0.6902588605880737,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trishool,left,0.7045742273330688,0.7753077745437622,0.7676783204078674,0.7403744459152222,0.7015780210494995,0.7528936862945557,0.7733008861541748,0.7765500545501709,0.7820276618003845,0.6800926327705383,0.566585898399353,0.5052018165588379,0.46563059091567993,0.6130189299583435,0.4708139896392822,0.4023585021495819,0.36356502771377563,0.567618191242218,0.48908621072769165,0.4870745539665222,0.4930643141269684,0.7262867093086243,0.5935295820236206,0.4450388252735138,0.3196350932121277,0.20728030800819397,0.48013144731521606,0.3190554082393646,0.20227599143981934,0.09938228130340576,0.5410652160644531,0.38690030574798584,0.28359147906303406,0.18537405133247375,0.6019192934036255,0.5150482654571533,0.4584319293498993,0.4047156572341919,0.6425130367279053,0.6012715101242065,0.6231192946434021,0.6384910941123962,4213
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trishool,left,0.40063750743865967,0.3598456382751465,0.39059144258499146,0.48515135049819946,0.5826568007469177,0.3772200644016266,0.3860422670841217,0.3974562883377075,0.407579243183136,0.45534229278564453,0.4900139272212982,0.5148247480392456,0.5347771048545837,0.5232371091842651,0.5720198750495911,0.6029293537139893,0.6353962421417236,0.5760871171951294,0.5977047681808472,0.582534670829773,0.5682832598686218,0.9316502809524536,0.8871924877166748,0.794640064239502,0.721494734287262,0.6601852774620056,0.5488935112953186,0.346202552318573,0.23142659664154053,0.13485494256019592,0.5674660801887512,0.3571184277534485,0.24726593494415283,0.1479581892490387,0.6212844848632812,0.46956807374954224,0.37225785851478577,0.2659958600997925,0.6881523728370667,0.6155263185501099,0.6442534923553467,0.6667094826698303,4214
0.6808112859725952,0.6198461651802063,0.5276747941970825,0.43575137853622437,0.3798661231994629,0.5998809933662415,0.541982114315033,0.5280852913856506,0.5504105687141418,0.5922747850418091,0.5634772181510925,0.5488258600234985,0.5559032559394836,0.5838627219200134,0.5412951111793518,0.513742208480835,0.5108665823936462,0.5796758532524109,0.559700071811676,0.5598806738853455,0.5669366121292114,0.7885100245475769,0.8410294055938721,0.8196308612823486,0.783035159111023,0.6944743990898132,0.5910670757293701,0.5083889961242676,0.5039454698562622,0.49128255248069763,0.514758825302124,0.3351420760154724,0.20752429962158203,0.06532943248748779,0.4852637052536011,0.34108197689056396,0.21983996033668518,0.09864082932472229,0.4885241389274597,0.377094030380249,0.2873459458351135,0.19052758812904358,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4215
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trishool,left,0.43794649839401245,0.4144250750541687,0.5016664862632751,0.6191264390945435,0.7130435109138489,0.3550960421562195,0.3285204768180847,0.31455522775650024,0.30192843079566956,0.43593189120292664,0.4757615625858307,0.49986717104911804,0.511733889579773,0.5235041975975037,0.5729745030403137,0.6002700924873352,0.6178573369979858,0.6019662022590637,0.6615718007087708,0.6936877965927124,0.7132834196090698,0.859853982925415,0.8372522592544556,0.7772000432014465,0.6956167221069336,0.5946731567382812,0.5604426860809326,0.33410534262657166,0.20292143523693085,0.10182967782020569,0.5437501072883606,0.3178962469100952,0.19267907738685608,0.08052068948745728,0.5660395622253418,0.3968932032585144,0.326302707195282,0.2477087825536728,0.6000751852989197,0.5271806716918945,0.523670494556427,0.5083215832710266,4216
0.7610049247741699,0.7060405611991882,0.6207962036132812,0.5237245559692383,0.45388293266296387,0.663230836391449,0.6170715689659119,0.6060588359832764,0.6152747869491577,0.6377992033958435,0.5781729221343994,0.5392403602600098,0.5231317281723022,0.6171180009841919,0.5400352478027344,0.48283296823501587,0.45171815156936646,0.6046120524406433,0.5444470643997192,0.5181306004524231,0.506339967250824,0.8300140500068665,0.8455322980880737,0.8003425598144531,0.7639479637145996,0.7168591618537903,0.5686785578727722,0.41739046573638916,0.31368589401245117,0.22521767020225525,0.5528037548065186,0.3961658775806427,0.2921363115310669,0.2087443470954895,0.5674716830253601,0.4704045057296753,0.40982094407081604,0.34948354959487915,0.6050170063972473,0.5932216048240662,0.6415108442306519,0.6863478422164917,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4217
0.6707264184951782,0.6914882659912109,0.6683531403541565,0.6054220199584961,0.5465422868728638,0.6883866786956787,0.6973479986190796,0.7040805220603943,0.712715744972229,0.6270228028297424,0.6076117157936096,0.5945126414299011,0.5890289545059204,0.5762051343917847,0.5289528369903564,0.5001966953277588,0.4832940697669983,0.5411713719367981,0.5186424255371094,0.5334930419921875,0.5534112453460693,0.897108256816864,0.8936747312545776,0.8447023630142212,0.8078390955924988,0.7449949979782104,0.5836687088012695,0.43064746260643005,0.32531705498695374,0.23475563526153564,0.590690553188324,0.4226072430610657,0.3126688003540039,0.2197323739528656,0.6328471302986145,0.5120055675506592,0.420043408870697,0.3280879855155945,0.6962588429450989,0.6904322504997253,0.7437424659729004,0.7893105745315552,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4218
0.6674992442131042,0.682588517665863,0.654869556427002,0.5918987989425659,0.5347520709037781,0.6816912889480591,0.6890022158622742,0.6949169039726257,0.7011424899101257,0.6247591972351074,0.6033869981765747,0.5913521647453308,0.5855340361595154,0.5754696726799011,0.5258549451828003,0.49878931045532227,0.48247283697128296,0.5393785238265991,0.5170305967330933,0.5312580466270447,0.5518344640731812,0.9135140180587769,0.9075280427932739,0.8573745489120483,0.8221631050109863,0.7640812397003174,0.6045769453048706,0.4477534294128418,0.3415893316268921,0.2488042116165161,0.6065607070922852,0.4387061595916748,0.32782870531082153,0.23530343174934387,0.6448339223861694,0.5248514413833618,0.42873114347457886,0.33560770750045776,0.7041316628456116,0.7017890214920044,0.7567306756973267,0.8078947067260742,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4219
0.5091053247451782,0.6087673306465149,0.6454604864120483,0.6030044555664062,0.5292298793792725,0.5869518518447876,0.6089378595352173,0.6180837154388428,0.6115341186523438,0.5245152115821838,0.5243819355964661,0.5099653601646423,0.49541160464286804,0.47134220600128174,0.46304234862327576,0.4474639892578125,0.4264304041862488,0.4268465042114258,0.45273393392562866,0.4765145480632782,0.4851289689540863,0.895793080329895,0.8781381845474243,0.8204693794250488,0.7728076577186584,0.7260587215423584,0.5869912505149841,0.42755410075187683,0.3253418505191803,0.24269771575927734,0.6008683443069458,0.4300117492675781,0.321720153093338,0.21971386671066284,0.6485357880592346,0.5264702439308167,0.4272724986076355,0.3313816487789154,0.7069497108459473,0.7197831869125366,0.7453188896179199,0.7623647451400757,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4220
0.7254199981689453,0.6637318730354309,0.5804356932640076,0.4873189926147461,0.41797178983688354,0.6381693482398987,0.5898929238319397,0.5803582668304443,0.6021611094474792,0.6148477792739868,0.5587108731269836,0.5223434567451477,0.5141251087188721,0.5980566143989563,0.5279468894004822,0.47523465752601624,0.4513857066631317,0.5873655080795288,0.5305792093276978,0.5019640922546387,0.49213138222694397,0.8387719392776489,0.8601565361022949,0.8124983310699463,0.7730638980865479,0.7257333397865295,0.593354344367981,0.4810624122619629,0.43361592292785645,0.4018629193305969,0.5665943622589111,0.4129737317562103,0.31570854783058167,0.23144826292991638,0.5777119994163513,0.4747486710548401,0.41818374395370483,0.3660566210746765,0.6153430342674255,0.5959150195121765,0.6316989660263062,0.6651975512504578,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4221
0.6414514780044556,0.6003490686416626,0.552844226360321,0.4927196502685547,0.4566307067871094,0.6282171010971069,0.6330110430717468,0.6381899118423462,0.6468093395233154,0.600233793258667,0.5840258598327637,0.5696906447410583,0.565764307975769,0.5759274363517761,0.5569151639938354,0.5477594137191772,0.5471740961074829,0.5541797876358032,0.5501729846000671,0.5476015210151672,0.5528772473335266,0.7827430367469788,0.8057295083999634,0.757323145866394,0.700811505317688,0.633708119392395,0.5505118370056152,0.40628135204315186,0.29369020462036133,0.20337486267089844,0.5141739249229431,0.3533346652984619,0.25378188490867615,0.17280727624893188,0.5074948668479919,0.37058591842651367,0.2792503833770752,0.20329228043556213,0.5129568576812744,0.40211254358291626,0.3291209936141968,0.269600510597229,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4222
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trishool,left,0.3593696653842926,0.2833676040172577,0.24391204118728638,0.23636917769908905,0.2611311078071594,0.33378660678863525,0.3632611632347107,0.37225788831710815,0.39466479420661926,0.3903889060020447,0.35864412784576416,0.3172058165073395,0.2940640151500702,0.4370371103286743,0.37280455231666565,0.28506094217300415,0.22555281221866608,0.48044031858444214,0.4557892382144928,0.4187343120574951,0.389041930437088,0.7483958601951599,0.7010043859481812,0.6197365522384644,0.5853710174560547,0.5343170762062073,0.48363789916038513,0.29267001152038574,0.18130679428577423,0.0907239317893982,0.5133016109466553,0.32888391613960266,0.18774478137493134,0.05061790347099304,0.5715361833572388,0.4525921642780304,0.4521523118019104,0.44774502515792847,0.6364113092422485,0.5743511915206909,0.5454074144363403,0.5073407888412476,4223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trishool,left,0.42848917841911316,0.5228006839752197,0.6624931693077087,0.77419114112854,0.8893669843673706,0.6373001337051392,0.7210306525230408,0.7639487981796265,0.8112472295761108,0.5833435654640198,0.6583357453346252,0.6883392333984375,0.7133439183235168,0.514058530330658,0.5317866802215576,0.5346405506134033,0.5371459722518921,0.44314515590667725,0.44588297605514526,0.44022029638290405,0.43427687883377075,0.929348349571228,0.9624401330947876,0.8941198587417603,0.8084766864776611,0.7622978687286377,0.8457328081130981,0.7663895487785339,0.7570889592170715,0.7237891554832458,0.7728849053382874,0.5339698791503906,0.36159011721611023,0.19544857740402222,0.6982554793357849,0.43818938732147217,0.2645060122013092,0.11849254369735718,0.6274368762969971,0.42376911640167236,0.2906937003135681,0.16421470046043396,4224
0.6374735236167908,0.6061108112335205,0.5596157312393188,0.49350112676620483,0.4619064927101135,0.6351694464683533,0.6416540145874023,0.6465433835983276,0.6547614336013794,0.6015653014183044,0.5867922902107239,0.5716593265533447,0.5659387111663818,0.5696461796760559,0.5500944256782532,0.5384615659713745,0.5338823795318604,0.5391536355018616,0.5255469083786011,0.515007495880127,0.5129028558731079,0.7961382865905762,0.8162727952003479,0.7731962203979492,0.7185705900192261,0.6523881554603577,0.5654197931289673,0.4167712330818176,0.3026365637779236,0.209559828042984,0.5310841798782349,0.3701708912849426,0.2679176926612854,0.1875094473361969,0.5266199707984924,0.3909755349159241,0.30291232466697693,0.2293998897075653,0.5342738032341003,0.4289874732494354,0.36125317215919495,0.30326899886131287,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4225
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trishool,left,0.3276245594024658,0.3016090393066406,0.3510052263736725,0.4390987753868103,0.508994996547699,0.3521595597267151,0.36089372634887695,0.36149463057518005,0.36093229055404663,0.39903563261032104,0.41823065280914307,0.43556123971939087,0.44056427478790283,0.4357430338859558,0.49589794874191284,0.4681675434112549,0.4385320842266083,0.4712596833705902,0.5168396830558777,0.49250951409339905,0.45400747656822205,0.8490321636199951,0.8198435306549072,0.7572928071022034,0.7097729444503784,0.662203848361969,0.528766930103302,0.35127657651901245,0.23314255475997925,0.14025205373764038,0.5436248779296875,0.35943591594696045,0.24419546127319336,0.13865560293197632,0.588640034198761,0.5485355854034424,0.6510488390922546,0.7009731531143188,0.6325729489326477,0.6155359745025635,0.6908549666404724,0.7363581657409668,4226
0.6750128269195557,0.7226895093917847,0.7019526958465576,0.6065351366996765,0.5211876630783081,0.7269052863121033,0.7679561972618103,0.7948333024978638,0.8188488483428955,0.6450989842414856,0.6316791772842407,0.6169209480285645,0.6079800128936768,0.573152482509613,0.5150035619735718,0.48304304480552673,0.46598827838897705,0.5152224898338318,0.4609663486480713,0.4671579897403717,0.4900367856025696,0.8344310522079468,0.8296416997909546,0.7716711759567261,0.7148499488830566,0.6462756395339966,0.5541458129882812,0.4037414491176605,0.3141101598739624,0.23128387331962585,0.5363277196884155,0.36548396944999695,0.26785343885421753,0.17956700921058655,0.5683189034461975,0.4406448006629944,0.3619871437549591,0.28624069690704346,0.6281577944755554,0.5715987682342529,0.5930713415145874,0.6198787689208984,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4227
0.793088436126709,0.8797049522399902,0.8689550161361694,0.8220027089118958,0.7580386996269226,0.8156241178512573,0.8212611675262451,0.8174312710762024,0.8168501853942871,0.7185690402984619,0.6726617217063904,0.643858015537262,0.6208804845809937,0.6424332857131958,0.5475212335586548,0.48712942004203796,0.4398316740989685,0.5877655744552612,0.5028946995735168,0.45301926136016846,0.4048517346382141,0.7682659029960632,0.7097007036209106,0.6493853330612183,0.6029254794120789,0.5706008672714233,0.49215954542160034,0.2879215478897095,0.16726666688919067,0.053627967834472656,0.5226839780807495,0.3247017562389374,0.19575512409210205,0.0695430338382721,0.5957077145576477,0.4903132915496826,0.40086889266967773,0.3147341310977936,0.6791601181030273,0.6594446897506714,0.6535499095916748,0.6349570155143738,trishool,right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4228
